Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Finland,FIN,1996,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,41.599910736084
Finland,FIN,1995,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,38.4060516357422
Finland,FIN,1994,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,36.8213005065918
Finland,FIN,1993,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,35.6938285827637
Finland,FIN,1975,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,32.5156898498535
Finland,FIN,1974,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,28.645149230957
Finland,FIN,1973,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,23.3421001434326
Finland,FIN,1971,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,16.5086002349854
Finland,FIN,2017,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,101.1237
Finland,FIN,2016,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,101.1057
Finland,FIN,2015,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,98.71068
Finland,FIN,2014,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,98.87331
Finland,FIN,2013,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,98.62531
Finland,FIN,2012,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,100.2712
Finland,FIN,2011,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,98.16594
Finland,FIN,2010,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,99.13519
Finland,FIN,2009,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,97.56839
Finland,FIN,2008,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,98.01123
Finland,FIN,2007,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,98.3278
Finland,FIN,2006,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,96.7492
Finland,FIN,2005,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,99.51762
Finland,FIN,2004,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,100.43527
Finland,FIN,2003,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,101.64981
Finland,FIN,2002,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,100.79427
Finland,FIN,2001,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,102.49077
Finland,FIN,2000,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,96.41261
Finland,FIN,1999,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,95.6239318847656
Finland,FIN,1998,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,98.2949523925781
Finland,FIN,1996,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,102.312347412109
Finland,FIN,1995,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,99.9600524902344
Finland,FIN,1994,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,96.9978103637695
Finland,FIN,1993,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,96.2151794433594
Finland,FIN,1992,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,97.2146072387695
Finland,FIN,1991,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,96.8217086791992
Finland,FIN,1990,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,101.763679504395
Finland,FIN,1989,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,105.389808654785
Finland,FIN,1988,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,105.396446228027
Finland,FIN,1987,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,104.512062072754
Finland,FIN,2017,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,101.8569
Finland,FIN,2016,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,100.6735
Finland,FIN,2015,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,99.33923
Finland,FIN,2014,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,98.9031
Finland,FIN,2013,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,100.606
Finland,FIN,2012,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,99.80152
Finland,FIN,2011,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,98.24205
Finland,FIN,2010,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,98.14365
Finland,FIN,2009,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,98.14954
Finland,FIN,2008,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,99.51747
Finland,FIN,2007,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,98.05276
Finland,FIN,2006,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,96.80404
Finland,FIN,2005,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,100.84384
Finland,FIN,2004,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,99.93725
Finland,FIN,2003,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,102.17339
Finland,FIN,2002,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,100.94529
Finland,FIN,2001,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,101.82613
Finland,FIN,2000,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,96.00408
Finland,FIN,1999,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,96.0723495483398
Finland,FIN,1998,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,97.7544326782227
Finland,FIN,1996,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,100.214233398438
Finland,FIN,1995,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,100.986152648926
Finland,FIN,1994,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,97.1009368896484
Finland,FIN,1993,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,95.736457824707
Finland,FIN,1992,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,96.0077819824219
Finland,FIN,1991,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,97.6430130004883
Finland,FIN,1990,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,101.517868041992
Finland,FIN,1989,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,105.481246948242
Finland,FIN,1988,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,106.046272277832
Finland,FIN,1987,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,103.477203369141
Finland,FIN,2017,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.77387
Finland,FIN,2016,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.80921
Finland,FIN,2015,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.77024
Finland,FIN,2014,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.80148
Finland,FIN,2013,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.70649
Finland,FIN,2012,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.67917
Finland,FIN,2011,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.69667
Finland,FIN,2010,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.74431
Finland,FIN,2009,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.76999
Finland,FIN,2008,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.76148
Finland,FIN,2007,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.88902
Finland,FIN,2006,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.93988
Finland,FIN,2005,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.86625
Finland,FIN,2004,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.83588
Finland,FIN,2003,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.8276
Finland,FIN,2002,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.85129
Finland,FIN,2001,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.84406
Finland,FIN,2000,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.78177
Finland,FIN,1999,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.8070411682129
Finland,FIN,1998,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.7989311218262
Finland,FIN,1997,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.881950378418
Finland,FIN,1996,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.891040802002
Finland,FIN,1995,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.7725486755371
Finland,FIN,1994,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.7927589416504
Finland,FIN,1993,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.7931098937988
Finland,FIN,1992,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.7918090820313
Finland,FIN,1991,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.7292213439941
Finland,FIN,1990,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.7723197937012
Finland,FIN,1989,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.8208503723145
Finland,FIN,1988,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.925121307373
Finland,FIN,1987,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,49.0261383056641
Finland,FIN,1986,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.8294105529785
Finland,FIN,1985,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.7821998596191
Finland,FIN,1984,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.7097816467285
Finland,FIN,1983,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.6857986450195
Finland,FIN,1982,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.9888305664063
Finland,FIN,1981,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.7158088684082
Finland,FIN,1980,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.7669410705566
Finland,FIN,1979,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.8556709289551
Finland,FIN,1978,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.7892684936523
Finland,FIN,1977,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.6811904907227
Finland,FIN,1976,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.4410591125488
Finland,FIN,1975,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,47.938720703125
Finland,FIN,1974,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,47.2195205688477
Finland,FIN,1973,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,46.9728088378906
Finland,FIN,1972,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,47.2067489624023
Finland,FIN,2017,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,99.89141
Finland,FIN,2016,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,100.1906
Finland,FIN,2015,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,100.2598
Finland,FIN,2014,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,100.4042
Finland,FIN,2013,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,99.95288
Finland,FIN,2012,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,99.90839
Finland,FIN,2011,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,99.34832
Finland,FIN,2010,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,99.14784
Finland,FIN,2009,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,98.88028
Finland,FIN,2008,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,98.5618
Finland,FIN,2007,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,98.32286
Finland,FIN,2006,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,97.8172
Finland,FIN,2005,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,98.03266
Finland,FIN,2004,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,98.32978
Finland,FIN,2003,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,99.23106
Finland,FIN,2002,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,100.05781
Finland,FIN,2001,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,101.00082
Finland,FIN,2000,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,100.96644
Finland,FIN,1999,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,100.224258422852
Finland,FIN,1998,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,99.7671585083008
Finland,FIN,1997,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,99.2759780883789
Finland,FIN,1996,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,99.1589126586914
Finland,FIN,1995,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,98.835319519043
Finland,FIN,1994,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,99.1686019897461
Finland,FIN,1993,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,99.1812973022461
Finland,FIN,1992,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,98.9858779907227
Finland,FIN,1991,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,98.3795471191406
Finland,FIN,1990,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,98.224006652832
Finland,FIN,1989,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,99.0243301391602
Finland,FIN,1988,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,100.832878112793
Finland,FIN,1987,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,102.464248657227
Finland,FIN,1986,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,102.313850402832
Finland,FIN,1985,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,102.523681640625
Finland,FIN,1984,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,101.53751373291
Finland,FIN,1983,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,99.5691375732422
Finland,FIN,1982,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,97.5473403930664
Finland,FIN,1981,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,95.6839904785156
Finland,FIN,1980,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,96.7922515869141
Finland,FIN,1979,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,97.92431640625
Finland,FIN,1978,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,98.7874526977539
Finland,FIN,1977,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,99.9845504760742
Finland,FIN,1976,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,101.014297485352
Finland,FIN,1975,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,87.8805770874023
Finland,FIN,1974,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,82.6819000244141
Finland,FIN,1973,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,78.796272277832
Finland,FIN,1972,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,78.1763076782227
Finland,FIN,2017,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,100.4066
Finland,FIN,2016,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,100.6374
Finland,FIN,2015,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,100.849
Finland,FIN,2014,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,100.828
Finland,FIN,2013,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,100.7185
Finland,FIN,2012,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,100.7548
Finland,FIN,2011,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,100.1446
Finland,FIN,2010,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,99.80251
Finland,FIN,2009,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,99.53295
Finland,FIN,2008,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,99.37648
Finland,FIN,2007,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,98.78024
Finland,FIN,2006,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,98.19282
Finland,FIN,2005,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,98.78905
Finland,FIN,2004,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,99.22017
Finland,FIN,2003,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,100.10111
Finland,FIN,2002,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,100.71045
Finland,FIN,2001,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,101.51662
Finland,FIN,2000,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,101.55532
Finland,FIN,1999,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,100.558380126953
Finland,FIN,1998,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,100.018966674805
Finland,FIN,1997,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,99.1279678344727
Finland,FIN,1996,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,98.9423217773438
Finland,FIN,1995,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,99.0964813232422
Finland,FIN,1994,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,99.3818588256836
Finland,FIN,1993,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,99.4380187988281
Finland,FIN,1992,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,99.2968521118164
Finland,FIN,1991,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,98.9690780639648
Finland,FIN,1990,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,98.7088775634766
Finland,FIN,1989,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,99.3379516601563
Finland,FIN,1988,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,100.699073791504
Finland,FIN,1987,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,101.837173461914
Finland,FIN,1986,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,102.387870788574
Finland,FIN,1985,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,102.745559692383
Finland,FIN,1984,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,102.082252502441
Finland,FIN,1983,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,100.289451599121
Finland,FIN,1982,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,97.1790466308594
Finland,FIN,1981,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,96.4613189697266
Finland,FIN,1980,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,97.5003662109375
